02511528-a	yue:lemma	野蠻嘅		
02511528-a	yue:lemma	殘暴嘅		
02511528-a	yue:lemma	兇悍嘅		
02511528-a	yue:lemma	兇猛嘅		
02511528-a	yue:lemma	惡死能登嘅		
02511528-a	yue:lemma	殘忍嘅		
02511528-a	yue:lemma	強悍嘅		
02511528-a	yue:lemma	兇狠嘅		
02511528-a	yue:lemma	激烈嘅		
02511528-a	yue:lemma	惡嘅		
02511528-a	yue:lemma	滅絕人性嘅		
02511551-v	yue:lemma	規範		
02511551-v	yue:lemma	調整		
02511551-v	yue:lemma	管制		
02511551-v	yue:lemma	規管		
02511551-v	yue:lemma	規定		
02511551-v	yue:lemma	管理		
02511551-v	yue:lemma	管治		
02511551-v	yue:lemma	調校		
02512053-n	yue:lemma	魚		
02512305-v	yue:lemma	歧視		
02514187-v	yue:lemma	處理		
02514187-v	yue:lemma	對待		
02514187-v	yue:lemma	看待		
02516594-v	yue:lemma	虐待		
02516594-v	yue:lemma	濫用		
02516594-v	yue:lemma	苦待		
02516594-v	yue:lemma	難為		
02516594-v	yue:lemma	侮辱		
02517265-a	yue:lemma	隱形嘅		
02517442-n	yue:lemma	塘虱		
02518161-v	yue:lemma	為人		
02518161-v	yue:lemma	作為		
02518161-v	yue:lemma	表現		
02519991-v	yue:lemma	補救		
02519991-v	yue:lemma	糾正		
02519991-v	yue:lemma	改正		
02519991-v	yue:lemma	平反		
02519991-v	yue:lemma	補償		
02519991-v	yue:lemma	賠償		
02520219-a	yue:lemma	自發嘅		
02520219-a	yue:lemma	自願嘅		
02520219-a	yue:lemma	志願嘅		
02520219-a	yue:lemma	自動自覺嘅		
02521410-v	yue:lemma	抗拒		
02521410-v	yue:lemma	抵制		
02521410-v	yue:lemma	對抗		
02521410-v	yue:lemma	抵抗		
02521410-v	yue:lemma	反對		
02521410-v	yue:lemma	唔同意		
02521410-v	yue:lemma	抗議		
02522938-a	yue:lemma	自主		
02522938-a	yue:lemma	自主嘅		
02526124-a	yue:lemma	強勁		
02526124-a	yue:lemma	健壯		
02526124-a	yue:lemma	濃厚		
02526124-a	yue:lemma	強壯		
02526124-a	yue:lemma	強大		
02526124-a	yue:lemma	堅定		
02526124-a	yue:lemma	結實		
02526124-a	yue:lemma	夠勁		
02526124-a	yue:lemma	堅強		
02526124-a	yue:lemma	健碩		
02526124-a	yue:lemma	扎實		
02526124-a	yue:lemma	雄厚		
02526124-a	yue:lemma	穩陣		
02526124-a	yue:lemma	強勁嘅		
02526124-a	yue:lemma	健壯嘅		
02526124-a	yue:lemma	濃厚嘅		
02526124-a	yue:lemma	強壯嘅		
02526124-a	yue:lemma	強大嘅		
02526124-a	yue:lemma	堅定嘅		
02526124-a	yue:lemma	結實嘅		
02526124-a	yue:lemma	夠勁嘅		
02526124-a	yue:lemma	堅強嘅		
02526124-a	yue:lemma	健碩嘅		
02526124-a	yue:lemma	扎實嘅		
02526124-a	yue:lemma	雄厚嘅		
02526124-a	yue:lemma	穩陣嘅		
02526811-v	yue:lemma	到達		
02526811-v	yue:lemma	達到		
02528380-v	yue:lemma	失敗		
02528380-v	yue:lemma	唔及格		
02529264-a	yue:lemma	熱		
02529264-a	yue:lemma	溫暖		
02529264-a	yue:lemma	暖		
02529264-a	yue:lemma	熱嘅		
02529264-a	yue:lemma	溫暖嘅		
02529264-a	yue:lemma	暖嘅		
02530861-a	yue:lemma	熱烈		
02530861-a	yue:lemma	熱心		
02530861-a	yue:lemma	溫馨		
02530861-a	yue:lemma	熱情		
02530861-a	yue:lemma	友善		
02530861-a	yue:lemma	親切		
02530861-a	yue:lemma	熱烈嘅		
02530861-a	yue:lemma	熱心嘅		
02530861-a	yue:lemma	溫馨嘅		
02530861-a	yue:lemma	熱情嘅		
02530861-a	yue:lemma	友善嘅		
02530861-a	yue:lemma	親切嘅		
02531199-v	yue:lemma	試圖		
02531199-v	yue:lemma	盡力		
02531199-v	yue:lemma	企圖		
02531199-v	yue:lemma	力求		
02531199-v	yue:lemma	奮鬥		
02531199-v	yue:lemma	努力		
02531199-v	yue:lemma	力圖		
02531422-a	yue:lemma	冷淡		
02531422-a	yue:lemma	冷淡嘅		
02531422-a	yue:lemma	冷漠		
02531422-a	yue:lemma	冷漠嘅		
02533282-v	yue:lemma	覆核		
02533282-v	yue:lemma	檢驗		
02533282-v	yue:lemma	查核		
02533282-v	yue:lemma	檢查		
02534877-a	yue:lemma	越來越多		
02534877-a	yue:lemma	越來越多嘅		
02536557-v	yue:lemma	影響		
02536557-v	yue:lemma	改變		
02537407-v	yue:lemma	背叛		
02537407-v	yue:lemma	出賣		
02538086-v	yue:lemma	聯系		
02538765-v	yue:lemma	干預		
02538765-v	yue:lemma	干涉		
02538765-v	yue:lemma	調停		
02538765-v	yue:lemma	干擾		
02538765-v	yue:lemma	介入		
02539788-v	yue:lemma	養		
02539788-v	yue:lemma	撫養		
02539788-v	yue:lemma	湊		
02539788-v	yue:lemma	培養		
02539788-v	yue:lemma	養育		
02539788-v	yue:lemma	薰陶		
02540578-a	yue:lemma	健康		
02540578-a	yue:lemma	健康嘅		
02540578-a	yue:lemma	好好		
02540670-v	yue:lemma	侍奉		
02540670-v	yue:lemma	協助		
02540670-v	yue:lemma	效力		
02540670-v	yue:lemma	招待		
02540670-v	yue:lemma	服侍		
02541302-a	yue:lemma	唔健康		
02541302-a	yue:lemma	不適		
02541302-a	yue:lemma	唔舒服		
02541302-a	yue:lemma	病		
02541509-v	yue:lemma	代表		
02541509-v	yue:lemma	代理		
02542280-v	yue:lemma	遵循		
02542280-v	yue:lemma	聽從		
02542280-v	yue:lemma	按照		
02542280-v	yue:lemma	遵守		
02542280-v	yue:lemma	跟住		
02542280-v	yue:lemma	照做		
02542280-v	yue:lemma	服從		
02544348-v	yue:lemma	賭博		
02544348-v	yue:lemma	孤注一擲		
02544348-v	yue:lemma	博彩		
02544348-v	yue:lemma	冒險		
02544348-v	yue:lemma	賭		
02545578-v	yue:lemma	不惜		
02545578-v	yue:lemma	冒險		
02546075-v	yue:lemma	賞賜		
02546075-v	yue:lemma	致敬		
02546075-v	yue:lemma	回報		
02546075-v	yue:lemma	獎勵		
02547317-a	yue:lemma	濕		
02548066-a	yue:lemma	滑潺潺		
02548066-a	yue:lemma	濕立立		
02548066-a	yue:lemma	邋遢		
02548066-a	yue:lemma	滑潺潺嘅		
02548066-a	yue:lemma	濕立立嘅		
02548066-a	yue:lemma	邋遢嘅		
02550868-v	yue:lemma	營救		
02550868-v	yue:lemma	救		
02550868-v	yue:lemma	拯救		
02550868-v	yue:lemma	挽救		
02550868-v	yue:lemma	搶救		
02552449-v	yue:lemma	恢復		
02552449-v	yue:lemma	修復		
02552449-v	yue:lemma	復原		
02553697-v	yue:lemma	訓練		
02553697-v	yue:lemma	教		
02555908-v	yue:lemma	有助		
02557199-v	yue:lemma	阻攔		
02557199-v	yue:lemma	阻		
02557199-v	yue:lemma	難為		
02560164-v	yue:lemma	實施		
02560164-v	yue:lemma	實行		
02560164-v	yue:lemma	施行		
02560164-v	yue:lemma	執行		
02560548-a	yue:lemma	廣闊		
02560548-a	yue:lemma	闊		
02560548-a	yue:lemma	寬闊		
02560548-a	yue:lemma	廣闊嘅		
02560548-a	yue:lemma	闊嘅		
02560548-a	yue:lemma	寬闊嘅		
02561888-a	yue:lemma	窄		
02561888-a	yue:lemma	狹窄		
02561888-a	yue:lemma	淺窄		
02561888-a	yue:lemma	窄嘅		
02561888-a	yue:lemma	狹窄嘅		
02561888-a	yue:lemma	淺窄嘅		
02561995-v	yue:lemma	履行		
02561995-v	yue:lemma	執行		
02561995-v	yue:lemma	完成		
02561995-v	yue:lemma	做		
02562566-a	yue:lemma	纖細		
02562566-a	yue:lemma	幼細		
02562566-a	yue:lemma	奀支支		
02562566-a	yue:lemma	瘦蜢蜢		
02562566-a	yue:lemma	清瘦		
02562566-a	yue:lemma	瘦		
02562566-a	yue:lemma	纖細嘅		
02562566-a	yue:lemma	幼細嘅		
02562566-a	yue:lemma	奀支支嘅		
02562566-a	yue:lemma	瘦蜢蜢嘅		
02562566-a	yue:lemma	清瘦嘅		
02562566-a	yue:lemma	瘦嘅		
02563724-v	yue:lemma	做妥		
02563724-v	yue:lemma	做完		
02563724-v	yue:lemma	搞掂		
02563724-v	yue:lemma	完成		
02564986-a	yue:lemma	自願嘅		
02564986-a	yue:lemma	樂意嘅		
02564986-a	yue:lemma	心甘情願嘅		
02565687-v	yue:lemma	違法		
02565687-v	yue:lemma	犯罪		
02567519-v	yue:lemma	強暴		
02567519-v	yue:lemma	強姦		
02567519-v	yue:lemma	施暴		
02569130-a	yue:lemma	英明		
02569130-a	yue:lemma	有腦		
02569130-a	yue:lemma	醒目		
02569130-a	yue:lemma	明智		
02569130-a	yue:lemma	聰明		
02569130-a	yue:lemma	機智		
02569130-a	yue:lemma	高明		
02569130-a	yue:lemma	英明嘅		
02569130-a	yue:lemma	有腦嘅		
02569130-a	yue:lemma	醒目嘅		
02569130-a	yue:lemma	明智嘅		
02569130-a	yue:lemma	聰明嘅		
02569130-a	yue:lemma	機智嘅		
02569130-a	yue:lemma	高明嘅		
02569630-v	yue:lemma	處理		
02569630-v	yue:lemma	接受		
02569630-v	yue:lemma	承擔		
02569630-v	yue:lemma	承接		
02569630-v	yue:lemma	肩負		
02570282-a	yue:lemma	烚吓烚吓		
02570282-a	yue:lemma	蠢		
02570643-a	yue:lemma	霎戇		
02570643-a	yue:lemma	唔合理		
02570643-a	yue:lemma	冇譜		
02570643-a	yue:lemma	荒唐		
02570643-a	yue:lemma	離譜		
02570643-a	yue:lemma	離晒譜		
02570643-a	yue:lemma	荒謬		
02570643-a	yue:lemma	無釐頭		
02570643-a	yue:lemma	離晒大譜		
02570643-a	yue:lemma	混帳		
02570643-a	yue:lemma	戇居		
02570643-a	yue:lemma	無厘頭		
02570643-a	yue:lemma	無稽		
02570643-a	yue:lemma	癡線		
02570643-a	yue:lemma	霎戇嘅		
02570643-a	yue:lemma	唔合理嘅		
02570643-a	yue:lemma	冇譜嘅		
02570643-a	yue:lemma	荒唐嘅		
02570643-a	yue:lemma	離譜嘅		
02570643-a	yue:lemma	離晒譜嘅		
02570643-a	yue:lemma	荒謬嘅		
02570643-a	yue:lemma	無釐頭嘅		
02570643-a	yue:lemma	離晒大譜嘅		
02570643-a	yue:lemma	混帳嘅		
02570643-a	yue:lemma	戇居嘅		
02570643-a	yue:lemma	無厘頭嘅		
02570643-a	yue:lemma	無稽嘅		
02570643-a	yue:lemma	癡線嘅		
02570643-a	yue:lemma	顛嘅		
02570643-a	yue:lemma	顛		
02570684-v	yue:lemma	非法闖入		
02571536-a	yue:lemma	滑稽		
02571536-a	yue:lemma	傻更更		
02571536-a	yue:lemma	蠢		
02571536-a	yue:lemma	可笑		
02571536-a	yue:lemma	傻頭傻腦		
02571536-a	yue:lemma	荒謬		
02571536-a	yue:lemma	莫名其妙		
02571536-a	yue:lemma	古怪		
02571536-a	yue:lemma	滑稽嘅		
02571536-a	yue:lemma	傻更更嘅		
02571536-a	yue:lemma	蠢嘅		
02571536-a	yue:lemma	可笑嘅		
02571536-a	yue:lemma	傻頭傻腦嘅		
02571536-a	yue:lemma	荒謬嘅		
02571536-a	yue:lemma	莫名其妙嘅		
02571536-a	yue:lemma	古怪嘅		
02576921-v	yue:lemma	偽造		
02576921-v	yue:lemma	做手腳		
02576921-v	yue:lemma	篡改		
02576921-v	yue:lemma	捏造		
02578872-v	yue:lemma	履行		
02578872-v	yue:lemma	奉行		
02578872-v	yue:lemma	保持		
02578872-v	yue:lemma	遵守		
02578872-v	yue:lemma	遵循		
02581675-v	yue:lemma	辯護		
02582042-v	yue:lemma	告		
02582042-v	yue:lemma	控告		
02582042-v	yue:lemma	提出訴訟		
02582721-n	yue:lemma	鯧魚		
02583139-v	yue:lemma	反叛		
02583139-v	yue:lemma	造反		
02583139-v	yue:lemma	起義		
02583139-v	yue:lemma	反抗		
02583139-v	yue:lemma	謀反		
02583545-v	yue:lemma	對抗		
02583545-v	yue:lemma	反抗		
02583545-v	yue:lemma	抵擋		
02583545-v	yue:lemma	抵制		
02583619-a	yue:lemma	破碎		
02583619-a	yue:lemma	破爛		
02583619-a	yue:lemma	殘舊		
02583619-a	yue:lemma	破碎嘅		
02583619-a	yue:lemma	破爛嘅		
02583619-a	yue:lemma	殘舊嘅		
02584097-v	yue:lemma	離棄		
02584097-v	yue:lemma	擅離職守		
02584097-v	yue:lemma	背叛		
02584097-v	yue:lemma	叛變		
02585860-v	yue:lemma	成功		
02586206-a	yue:lemma	當之無愧		
02586206-a	yue:lemma	應得		
02586206-a	yue:lemma	值得		
02586206-a	yue:lemma	當之無愧嘅		
02586206-a	yue:lemma	應得嘅		
02586206-a	yue:lemma	值得嘅		
02586957-a	yue:lemma	顯著		
02586957-a	yue:lemma	值得注意		
02586957-a	yue:lemma	顯著嘅		
02586957-a	yue:lemma	值得注意嘅		
02587532-v	yue:lemma	應付		
02587532-v	yue:lemma	對付		
02587532-v	yue:lemma	打理		
02587532-v	yue:lemma	處理		
02587532-v	yue:lemma	辦理		
02587532-v	yue:lemma	設法		
02589013-v	yue:lemma	委托		
02589013-v	yue:lemma	交		
02589576-v	yue:lemma	爭取		
02590072-v	yue:lemma	依靠		
02590072-v	yue:lemma	依賴		
02593912-v	yue:lemma	啱啱		
02593912-v	yue:lemma	咁啱		
02596113-v	yue:lemma	聚首		
02596113-v	yue:lemma	遇到		
02596113-v	yue:lemma	撞到		
02596113-v	yue:lemma	會合		
02598765-v	yue:lemma	參加		
02598765-v	yue:lemma	加入		
02610845-v	yue:lemma	完		
02610845-v	yue:lemma	收尾		
02610845-v	yue:lemma	結尾		
02611630-v	yue:lemma	界定		
02611630-v	yue:lemma	指明		
02611630-v	yue:lemma	限定		
02612762-v	yue:lemma	去		
02612762-v	yue:lemma	出席		
02612762-v	yue:lemma	參加		
02614181-v	yue:lemma	存在		
02614181-v	yue:lemma	生存		
02614387-v	yue:lemma	住		
02614387-v	yue:lemma	過		
02614387-v	yue:lemma	生活		
02615325-a	yue:lemma	肺泡		
02615325-a	yue:lemma	肺氣泡		
02616386-v	yue:lemma	係		
02618149-v	yue:lemma	忍耐		
02618149-v	yue:lemma	忍住		
02618149-v	yue:lemma	忍受		
02618149-v	yue:lemma	經歷		
02619612-v	yue:lemma	有道理		
02619612-v	yue:lemma	講得通		
02619612-v	yue:lemma	合理		
02619612-v	yue:lemma	合情理		
02620587-v	yue:lemma	編造		
02620587-v	yue:lemma	包含		
02620587-v	yue:lemma	組成		
02620587-v	yue:lemma	構成		
02621244-v	yue:lemma	組成		
02621244-v	yue:lemma	構成		
02621395-v	yue:lemma	打造		
02621395-v	yue:lemma	成為		
02621395-v	yue:lemma	釀造		
02621395-v	yue:lemma	形成		
02621395-v	yue:lemma	變成		
02621395-v	yue:lemma	組成		
02621395-v	yue:lemma	構成		
02621853-v	yue:lemma	分開		
02621853-v	yue:lemma	隔開		
02623906-v	yue:lemma	成形		
02627753-v	yue:lemma	源於		
02627753-v	yue:lemma	嚟自		
02627934-v	yue:lemma	需求		
02627934-v	yue:lemma	涉及		
02627934-v	yue:lemma	需要		
02627934-v	yue:lemma	要求		
02628961-v	yue:lemma	失去		
02628961-v	yue:lemma	花費		
02629535-v	yue:lemma	有		
02629535-v	yue:lemma	容納		
02629535-v	yue:lemma	包含		
02629535-v	yue:lemma	包括		
02629535-v	yue:lemma	蘊含		
02629535-v	yue:lemma	帶有		
02630871-v	yue:lemma	具有		
02630871-v	yue:lemma	有		
02631163-v	yue:lemma	聯合		
02631163-v	yue:lemma	結合		
02631659-v	yue:lemma	誇口		
02631659-v	yue:lemma	認叻		
02631659-v	yue:lemma	炫耀		
02631659-v	yue:lemma	晒		
02631856-v	yue:lemma	顯示		
02631856-v	yue:lemma	表現		
02632940-v	yue:lemma	包含		
02632940-v	yue:lemma	包括		
02632940-v	yue:lemma	蘊含		
02632940-v	yue:lemma	收錄		
02633356-v	yue:lemma	包含		
02633356-v	yue:lemma	包括		
02633356-v	yue:lemma	帶有		
02633881-v	yue:lemma	原來		
02633881-v	yue:lemma	證明		
02633881-v	yue:lemma	證實		
02634265-v	yue:lemma	導致		
02634265-v	yue:lemma	引起		
02634265-v	yue:lemma	引致		
02634265-v	yue:lemma	令到		
02635659-v	yue:lemma	留低		
02635659-v	yue:lemma	遺留		
02636461-a	yue:lemma	含水嘅		
02637592-v	yue:lemma	剩番		
02637592-v	yue:lemma	剩低		
02637592-v	yue:lemma	剩		
02637592-v	yue:lemma	遺留		
02638392-a	yue:lemma	有關考古學嘅		
02638392-a	yue:lemma	有關考古嘅		
02639075-v	yue:lemma	無所事事		
02639075-v	yue:lemma	遊蕩		
02639075-v	yue:lemma	徘徊		
02639075-v	yue:lemma	逗留		
02640440-v	yue:lemma	動搖		
02640440-v	yue:lemma	猶豫不決		
02640440-v	yue:lemma	猶豫		
02641035-v	yue:lemma	停頓		
02641035-v	yue:lemma	暫停		
02641035-v	yue:lemma	停		
02641463-v	yue:lemma	等待		
02641463-v	yue:lemma	等候		
02641463-v	yue:lemma	押後		
02641957-v	yue:lemma	延誤		
02641957-v	yue:lemma	延期		
02641957-v	yue:lemma	拖		
02642814-v	yue:lemma	延遲		
02642814-v	yue:lemma	延期		
02642814-v	yue:lemma	拖遲		
02642814-v	yue:lemma	推遲		
02642814-v	yue:lemma	押後		
02644234-v	yue:lemma	控制		
02644234-v	yue:lemma	支配		
02644234-v	yue:lemma	統治		
02644234-v	yue:lemma	主宰		
02644234-v	yue:lemma	話事		
02644234-v	yue:lemma	稱霸		
02645007-v	yue:lemma	總共		
02645007-v	yue:lemma	總數		
02645007-v	yue:lemma	合計		
02645007-v	yue:lemma	共有		
02645007-v	yue:lemma	總計		
02645389-v	yue:lemma	平均為		
02645839-v	yue:lemma	要緊		
02645839-v	yue:lemma	有重要性		
02646378-v	yue:lemma	應得		
02646378-v	yue:lemma	值得		
02646931-v	yue:lemma	控制		
02646931-v	yue:lemma	凌駕		
02646931-v	yue:lemma	支配		
02646931-v	yue:lemma	主宰		
02646931-v	yue:lemma	稱霸		
02646931-v	yue:lemma	騎		
02647497-v	yue:lemma	持久		
02647497-v	yue:lemma	忍住		
02647497-v	yue:lemma	延續		
02647497-v	yue:lemma	持續		
02647497-v	yue:lemma	持之以恆		
02648502-v	yue:lemma	適用		
02648502-v	yue:lemma	啱		
02648502-v	yue:lemma	成立		
02648639-v	yue:lemma	住喺		
02649042-v	yue:lemma	充滿		
02649042-v	yue:lemma	填滿		
02649830-v	yue:lemma	居住		
02649830-v	yue:lemma	住		
02650552-v	yue:lemma	住		
02650552-v	yue:lemma	聚居		
02650552-v	yue:lemma	就居		
02653381-v	yue:lemma	出於		
02653862-v	yue:lemma	發俾		
02657219-v	yue:lemma	符合		
02657219-v	yue:lemma	對應		
02657219-v	yue:lemma	配合		
02657219-v	yue:lemma	適合		
02657219-v	yue:lemma	一致		
02659763-v	yue:lemma	啱擺		
02659763-v	yue:lemma	啱		
02659763-v	yue:lemma	適合		
02659763-v	yue:lemma	啱身		
02660442-v	yue:lemma	同時發生		
02661252-v	yue:lemma	違反		
02661252-v	yue:lemma	偏離		
02663141-v	yue:lemma	抵觸		
02663849-n	yue:lemma	龍脷		
02663849-n	yue:lemma	龍脷魚		
02664234-v	yue:lemma	視乎		
02664234-v	yue:lemma	睇情況		
02664992-v	yue:lemma	如同		
02664992-v	yue:lemma	等於		
02664992-v	yue:lemma	相等於		
02665617-v	yue:lemma	似		
02666060-v	yue:lemma	近似		
02666060-v	yue:lemma	似		
02666060-v	yue:lemma	接近		
02666060-v	yue:lemma	近		
02666239-v	yue:lemma	唔同		
02667379-n	yue:lemma	修道院		
02668523-v	yue:lemma	違反		
02668523-v	yue:lemma	觸犯		
02669885-n	yue:lemma	書院		
02669885-n	yue:lemma	學院		
02670890-v	yue:lemma	當做		
02670890-v	yue:lemma	做		
02670890-v	yue:lemma	用作		
02670890-v	yue:lemma	用嚟		
02672540-v	yue:lemma	矯正		
02672540-v	yue:lemma	校正		
02673134-v	yue:lemma	平衡		
02673965-v	yue:lemma	擅長		
02673965-v	yue:lemma	最叻係		
02674564-v	yue:lemma	脫穎而出		
02674564-v	yue:lemma	引人注意		
02674564-v	yue:lemma	引人注目		
02674564-v	yue:lemma	顯而易見		
02674564-v	yue:lemma	突出		
02674564-v	yue:lemma	鶴立雞群		
02676054-v	yue:lemma	觸及		
02676054-v	yue:lemma	針對		
02676054-v	yue:lemma	涉及		
02676054-v	yue:lemma	關連到		
02676054-v	yue:lemma	關係到		
02676789-v	yue:lemma	適用於		
02677097-v	yue:lemma	波及		
02677097-v	yue:lemma	涉及		
02677097-v	yue:lemma	影響		
02677567-v	yue:lemma	連累		
02677567-v	yue:lemma	涉及		
02678839-v	yue:lemma	吸引		
02679012-v	yue:lemma	合格		
02680814-v	yue:lemma	停		
02680814-v	yue:lemma	收科		
02680814-v	yue:lemma	收皮		
02684924-v	yue:lemma	保持		
02684924-v	yue:lemma	持續		
02684924-v	yue:lemma	維持		
02684924-v	yue:lemma	繼續		
02685390-v	yue:lemma	越過		
02685390-v	yue:lemma	覆蓋		
02686379-n	yue:lemma	冷氣機		
02686379-n	yue:lemma	冷氣		
02686568-n	yue:lemma	飛機		
02687251-v	yue:lemma	波動		
02687251-v	yue:lemma	起伏		
02687385-v	yue:lemma	帶頭		
02687385-v	yue:lemma	領先		
02690081-n	yue:lemma	航空公司		
02690708-v	yue:lemma	位於		
02690708-v	yue:lemma	喺		
02691156-n	yue:lemma	飛機		
02691156-n	yue:lemma	機		
02692232-n	yue:lemma	機場		
02692232-n	yue:lemma	飛機場		
02692624-a	yue:lemma	化學		
02693319-v	yue:lemma	對住		
02693319-v	yue:lemma	向住		
02693319-v	yue:lemma	向		
02693319-v	yue:lemma	面向		
02694426-n	yue:lemma	警報器		
02694426-n	yue:lemma	警鐘		
02694662-n	yue:lemma	鬧鐘		
02694933-v	yue:lemma	定位		
02696801-v	yue:lemma	升起		
02696801-v	yue:lemma	昇起		
02696801-v	yue:lemma	上昇		
02696801-v	yue:lemma	上升		
02697120-v	yue:lemma	要脅		
02697120-v	yue:lemma	危及		
02697120-v	yue:lemma	危害		
02697120-v	yue:lemma	威脅		
02697120-v	yue:lemma	恐嚇		
02697452-a	yue:lemma	市政		
02697452-a	yue:lemma	市政府嘅		
02697725-v	yue:lemma	象徵		
02697725-v	yue:lemma	代表		
02697725-v	yue:lemma	扮演		
02697725-v	yue:lemma	飾演		
02698319-v	yue:lemma	為之		
02698319-v	yue:lemma	叫做		
02699141-v	yue:lemma	象徵		
02699141-v	yue:lemma	代表		
02699494-n	yue:lemma	聖壇		
02699494-n	yue:lemma	祭壇		
02699494-n	yue:lemma	壇		
02701002-n	yue:lemma	十字車		
02701002-n	yue:lemma	救護車		
02701002-n	yue:lemma	白車		
02701828-v	yue:lemma	包含		
02701828-v	yue:lemma	收藏		
02701828-v	yue:lemma	儲存		
02701922-a	yue:lemma	集會嘅		
02702830-v	yue:lemma	合適		
02702830-v	yue:lemma	符合		
02702830-v	yue:lemma	適合		
02702830-v	yue:lemma	啱		
02702830-v	yue:lemma	啱啱好		
02702830-v	yue:lemma	適應		
02702830-v	yue:lemma	迎合		
02704153-n	yue:lemma	安非他命		
02704617-v	yue:lemma	磅		
02705680-v	yue:lemma	落入		
02705680-v	yue:lemma	屬於		
02707800-v	yue:lemma	抗拒		
02707800-v	yue:lemma	謝絕		
02707800-v	yue:lemma	唔制		
02707800-v	yue:lemma	抵拒		
02708420-v	yue:lemma	渡過		
02708420-v	yue:lemma	過		
02708420-v	yue:lemma	消磨		
02710402-v	yue:lemma	集中		
02710402-v	yue:lemma	聚集		
02710402-v	yue:lemma	聚首		
02710402-v	yue:lemma	會合		
02712443-v	yue:lemma	早過		
02713184-v	yue:lemma	指住		
02713184-v	yue:lemma	對住		
02713184-v	yue:lemma	指		
02713232-a	yue:lemma	數碼		
02713232-a	yue:lemma	數據		
02713232-a	yue:lemma	數字		
02714315-n	yue:lemma	陽極		
